1_train,1_val
0.6414525508880615,0.48250532150268555
0.574891209602356,0.5886788368225098
0.5328338742256165,0.5593242049217224
0.5187469124794006,0.5181461572647095
0.505519688129425,0.534786581993103
0.4745384752750397,0.5120028257369995
0.4866146743297577,0.5398907661437988
0.4887186884880066,0.5570232272148132
0.4800972044467926,0.5331289172172546
0.48101720213890076,0.5377919673919678
0.4614214301109314,0.545526921749115
